serialnumber,hostname,ReconciliationRuleId,sn_version,sn_variant,hn_version,hn_variant
debd63dc-cc5f-48d6-af09-6faa08f25bed,debd63dc-cc5f-48d6-af09-6faa08f25bed,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
9a2c56fc-9e45-473f-9ae0-5f9581c4c29e,9a2c56fc-9e45-473f-9ae0-5f9581c4c29e,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
8abb1048-d936-42c7-ba04-b4c16e73cf80,8abb1048-d936-42c7-ba04-b4c16e73cf80,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
cff3aa48-5a11-4a66-b492-ad6e6ddccc7b,cff3aa48-5a11-4a66-b492-ad6e6ddccc7b,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
12cba337-78cb-490a-8bef-f6310f2fbe65,12cba337-78cb-490a-8bef-f6310f2fbe65,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
616c1e95-c73b-4cf4-94b4-2ef8a62639e5,616c1e95-c73b-4cf4-94b4-2ef8a62639e5,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
28a51a45-a5ac-42bb-b22d-904ef8008f9b,28a51a45-a5ac-42bb-b22d-904ef8008f9b,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
de5cdfa0-dabc-4f94-9d00-38f1faaae18b,de5cdfa0-dabc-4f94-9d00-38f1faaae18b,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5bb6c27b-b1bd-441a-90c3-9cb570ac412a,5bb6c27b-b1bd-441a-90c3-9cb570ac412a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
19845aa5-721d-477f-9e7f-04f004569c8d,19845aa5-721d-477f-9e7f-04f004569c8d,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1f92b2c0-c0a9-488c-8257-a9c758976c74,1f92b2c0-c0a9-488c-8257-a9c758976c74,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
fc3db3a6-5213-41bb-ae66-71ec9714b301,fc3db3a6-5213-41bb-ae66-71ec9714b301,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
06fb0c03-c063-4983-a9a5-517b7c00430e,06fb0c03-c063-4983-a9a5-517b7c00430e,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c8a736cd-9f14-4a13-b569-2bf1cdd5ce43,c8a736cd-9f14-4a13-b569-2bf1cdd5ce43,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
7a0e23fb-881f-460b-8c11-3daf1bab68eb,7a0e23fb-881f-460b-8c11-3daf1bab68eb,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5b6de169-647b-450c-94f8-813238a28d41,5b6de169-647b-450c-94f8-813238a28d41,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e21e0675-b07a-48c2-983f-f043625ff1cb,e21e0675-b07a-48c2-983f-f043625ff1cb,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
b282776e-76ad-4376-9a81-5ad1f1b51466,b282776e-76ad-4376-9a81-5ad1f1b51466,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
20ab36fc-fd70-4b80-bfca-9550dd81da06,20ab36fc-fd70-4b80-bfca-9550dd81da06,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1ee8ff7c-0415-4450-9822-74a33d900070,1ee8ff7c-0415-4450-9822-74a33d900070,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e5a3d3c4-65cd-483a-a2df-03f37005d1d0,e5a3d3c4-65cd-483a-a2df-03f37005d1d0,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
3d1d9bfa-3078-4502-abf6-c5aa9afea010,3d1d9bfa-3078-4502-abf6-c5aa9afea010,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f692bc4c-257b-46bd-87ce-d02d7e133966,f692bc4c-257b-46bd-87ce-d02d7e133966,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
07d0c7e4-e133-4ab4-bfa4-0acafba9468f,07d0c7e4-e133-4ab4-bfa4-0acafba9468f,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
86117f8f-a2f5-4c49-8c63-e4b5ec4bc88e,86117f8f-a2f5-4c49-8c63-e4b5ec4bc88e,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
fe439afe-b3a3-4f3e-ba21-342d2754e949,fe439afe-b3a3-4f3e-ba21-342d2754e949,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
865482f0-57a6-4c8c-b387-377e0126db33,865482f0-57a6-4c8c-b387-377e0126db33,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
2204d585-3cdd-463e-bc90-897e163db67a,2204d585-3cdd-463e-bc90-897e163db67a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
68e5f1a4-2d54-4ddd-8118-42ce33c83036,68e5f1a4-2d54-4ddd-8118-42ce33c83036,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
7179b8fc-5561-4c02-b688-81bf670185b5,7179b8fc-5561-4c02-b688-81bf670185b5,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
9594f188-5bf4-4b4d-b1da-d2c579a2584c,9594f188-5bf4-4b4d-b1da-d2c579a2584c,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
27e996f2-2493-47bb-b2d4-3064ffad2e57,27e996f2-2493-47bb-b2d4-3064ffad2e57,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d8cd197b-22ac-4b72-9045-329836cd7aeb,d8cd197b-22ac-4b72-9045-329836cd7aeb,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f15b0d33-1ce8-432b-87b0-344638a32a44,f15b0d33-1ce8-432b-87b0-344638a32a44,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
986a0030-a965-4fef-a199-76d83b5f7b47,986a0030-a965-4fef-a199-76d83b5f7b47,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
,1159c910-e48d-492e-972a-45fefc8a5c36,130,,,4.0,specified in RFC 4122
e7a01ab3-39a4-4317-9e8a-2bc4165278c2,e7a01ab3-39a4-4317-9e8a-2bc4165278c2,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
de4d0f65-8c70-4dfb-85f0-9ca60df62063,de4d0f65-8c70-4dfb-85f0-9ca60df62063,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d85dc27c-40fe-4c7a-8498-8a44818885b4,d85dc27c-40fe-4c7a-8498-8a44818885b4,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5985c0d9-f49e-48dd-9ae7-6be36e3a7df4,5985c0d9-f49e-48dd-9ae7-6be36e3a7df4,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
947bc3bc-0d02-438c-a752-cfcb0db90b6d,947bc3bc-0d02-438c-a752-cfcb0db90b6d,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
91809104-a06e-4b76-a25f-8b69d52b1de0,91809104-a06e-4b76-a25f-8b69d52b1de0,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e1b56309-8f87-4020-a31e-fbea59d31ec0,e1b56309-8f87-4020-a31e-fbea59d31ec0,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4c80a269-8be1-4142-9458-db46e232490e,4c80a269-8be1-4142-9458-db46e232490e,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
b77b1ab8-5c70-40e7-a281-cc42fb151a5f,b77b1ab8-5c70-40e7-a281-cc42fb151a5f,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
2f12141b-02a2-4496-b7c3-6b5f01ce531f,2f12141b-02a2-4496-b7c3-6b5f01ce531f,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5aebfe6e-b496-424e-8741-b71a53171729,5aebfe6e-b496-424e-8741-b71a53171729,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
aa5d7e7c-e9f8-4b5a-8025-f632396f24c6,aa5d7e7c-e9f8-4b5a-8025-f632396f24c6,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
6e419820-0448-4f81-9830-def97f0b0d29,6e419820-0448-4f81-9830-def97f0b0d29,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f9d0314f-feb6-49bf-b300-d8292252e1a5,f9d0314f-feb6-49bf-b300-d8292252e1a5,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
9d3cd508-8bf6-4f97-9300-23548daa8952,9d3cd508-8bf6-4f97-9300-23548daa8952,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5fa798ce-64db-4f23-a0c6-2e25ba19a7ff,5fa798ce-64db-4f23-a0c6-2e25ba19a7ff,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
2d3705a2-e6dd-4fd8-9853-b332b0e7e93f,2d3705a2-e6dd-4fd8-9853-b332b0e7e93f,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f4b1c891-8e4e-49a8-965b-55fdce4aaf11,f4b1c891-8e4e-49a8-965b-55fdce4aaf11,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
48f90514-c352-4a26-93d2-fff5ca93ae05,48f90514-c352-4a26-93d2-fff5ca93ae05,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
bd3d8139-e767-4e76-ad6f-ba3f74332a13,bd3d8139-e767-4e76-ad6f-ba3f74332a13,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5b52b2b3-81df-422b-a9e3-00a5d4137179,5b52b2b3-81df-422b-a9e3-00a5d4137179,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c2fb4a3c-bb1f-4a8b-b788-57fbf5ea0572,c2fb4a3c-bb1f-4a8b-b788-57fbf5ea0572,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a5f4c2cc-46da-4026-87ac-6546187447fd,a5f4c2cc-46da-4026-87ac-6546187447fd,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
afd0d45a-92e1-4765-b37f-f69613559a59,afd0d45a-92e1-4765-b37f-f69613559a59,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
741c074e-d7fa-48c5-a3a4-426cf305a58f,741c074e-d7fa-48c5-a3a4-426cf305a58f,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
200e217f-4d03-4369-a381-0722ea7bfe1d,200e217f-4d03-4369-a381-0722ea7bfe1d,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
da323e66-e2c6-4e2c-9578-eaa3fa66916a,da323e66-e2c6-4e2c-9578-eaa3fa66916a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f4dc0ac5-58fb-4dea-bdfb-9217f1740665,f4dc0ac5-58fb-4dea-bdfb-9217f1740665,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
b85bf776-e0a8-497c-837d-289b3fdeaccf,b85bf776-e0a8-497c-837d-289b3fdeaccf,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
7c8deb93-3934-48df-bd59-49608a0de6e3,7c8deb93-3934-48df-bd59-49608a0de6e3,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a4d03aa3-c149-4be6-b705-51e7e075f51a,a4d03aa3-c149-4be6-b705-51e7e075f51a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4c86c036-5160-43bf-b263-5811838ced58,4c86c036-5160-43bf-b263-5811838ced58,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c7233273-7055-4dc1-8bbf-d2dcde8f869b,c7233273-7055-4dc1-8bbf-d2dcde8f869b,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
59fe097d-8aca-457b-9a11-2eadafe67f69,59fe097d-8aca-457b-9a11-2eadafe67f69,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
fb984cfd-97c8-443b-a70a-2a175c461ffd,fb984cfd-97c8-443b-a70a-2a175c461ffd,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
aa25dd7f-12ff-4e31-aeec-82384e7f8724,aa25dd7f-12ff-4e31-aeec-82384e7f8724,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
ae38c7d6-aaf4-4229-a70d-15e845f38cb7,ae38c7d6-aaf4-4229-a70d-15e845f38cb7,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
58f901fc-7544-4ce8-9131-d37e62094dbc,58f901fc-7544-4ce8-9131-d37e62094dbc,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1f2ef906-73c3-4d33-ac56-80e419333e09,1f2ef906-73c3-4d33-ac56-80e419333e09,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
90203d86-f8c6-4dc7-a534-3c684be6757e,90203d86-f8c6-4dc7-a534-3c684be6757e,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
96b44316-9c58-42ce-9d8c-14dc3529de2b,96b44316-9c58-42ce-9d8c-14dc3529de2b,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
7fc08f58-fd08-479a-af2e-84b4f5a5d759,7fc08f58-fd08-479a-af2e-84b4f5a5d759,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5fe1037d-1818-473e-9736-f3d214067c5f,5fe1037d-1818-473e-9736-f3d214067c5f,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e7295202-e687-4827-814c-a640c625bcc6,e7295202-e687-4827-814c-a640c625bcc6,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e07f42a3-0cf4-485e-982b-1a8a5d33eb23,e07f42a3-0cf4-485e-982b-1a8a5d33eb23,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
ad372ee8-65ac-40f9-83d5-b1795223d2c6,ad372ee8-65ac-40f9-83d5-b1795223d2c6,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
1640fa3f-f50d-4205-8e8c-2ca81f1022c2,1640fa3f-f50d-4205-8e8c-2ca81f1022c2,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
148c9d39-b715-4098-a6fa-336aeaa88534,148c9d39-b715-4098-a6fa-336aeaa88534,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
277a9bad-02cf-4135-be17-ff3915b7c670,277a9bad-02cf-4135-be17-ff3915b7c670,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
6bbc71e1-15c9-4a95-b98d-83f4e4f854bc,6bbc71e1-15c9-4a95-b98d-83f4e4f854bc,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
782a5546-2074-4648-b38a-547a5053dcd9,782a5546-2074-4648-b38a-547a5053dcd9,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
52e79a0f-385e-4f5b-98d2-8dafe11d43a6,52e79a0f-385e-4f5b-98d2-8dafe11d43a6,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d5d045ef-e3f7-4ae5-ba60-7d85a0daa299,d5d045ef-e3f7-4ae5-ba60-7d85a0daa299,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d2d8034d-fb18-48c3-b058-5c077a84d6cb,d2d8034d-fb18-48c3-b058-5c077a84d6cb,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e28ee5c0-c48d-4c52-b455-55a474b1e8b1,e28ee5c0-c48d-4c52-b455-55a474b1e8b1,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
08529be1-3183-420a-b6bd-f48394284eb9,08529be1-3183-420a-b6bd-f48394284eb9,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c33c7be1-3948-4982-ac5f-31c0120e4ccc,c33c7be1-3948-4982-ac5f-31c0120e4ccc,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e3945061-418e-419a-92ed-cc79bd20d9ae,e3945061-418e-419a-92ed-cc79bd20d9ae,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e76835d6-642c-45d0-a085-8d47a6d6b43e,e76835d6-642c-45d0-a085-8d47a6d6b43e,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e411b046-b514-4252-a8b1-3a71bacbfaa5,e411b046-b514-4252-a8b1-3a71bacbfaa5,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
0d7a6654-bb6e-432f-9961-f04538c6a708,0d7a6654-bb6e-432f-9961-f04538c6a708,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
03195dc8-911c-4217-82a7-9f8ebbe8e574,03195dc8-911c-4217-82a7-9f8ebbe8e574,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4557c613-3bb4-49f8-86d9-db8cb32bf68f,4557c613-3bb4-49f8-86d9-db8cb32bf68f,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
ab4ec9b3-fef7-4c29-a94c-9182640bd473,ab4ec9b3-fef7-4c29-a94c-9182640bd473,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e6561129-e5e2-4146-9453-34b294d7b9e7,e6561129-e5e2-4146-9453-34b294d7b9e7,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
742810cc-0a0c-4d5c-bb61-35898f6e4ea2,742810cc-0a0c-4d5c-bb61-35898f6e4ea2,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4b79f824-717c-4628-9b30-84d0287ec99a,4b79f824-717c-4628-9b30-84d0287ec99a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
fb242b96-0fef-4cb9-a79f-f008c3e84b75,fb242b96-0fef-4cb9-a79f-f008c3e84b75,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
8a19acd1-7f51-45c0-ae32-3648e61ad219,8a19acd1-7f51-45c0-ae32-3648e61ad219,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
37065f41-ae2f-4815-82b8-a7bbc09354b3,37065f41-ae2f-4815-82b8-a7bbc09354b3,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c0affb7d-d6bc-426f-91b8-a7cc7aebb87c,c0affb7d-d6bc-426f-91b8-a7cc7aebb87c,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
270067c5-b5e2-453f-b3ba-08c238a021b3,270067c5-b5e2-453f-b3ba-08c238a021b3,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
741e4124-4376-49bb-9a06-2cc86e3c4648,741e4124-4376-49bb-9a06-2cc86e3c4648,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d743cd49-f51c-4753-9ea7-38112a84ec1a,d743cd49-f51c-4753-9ea7-38112a84ec1a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
dda114c5-b665-418d-9245-1ed07f6dea6d,dda114c5-b665-418d-9245-1ed07f6dea6d,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f97a8d38-97ed-43a4-a2a7-a6c177e90d75,f97a8d38-97ed-43a4-a2a7-a6c177e90d75,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
9dcdde70-da60-4b21-9176-2f2d12a2211c,9dcdde70-da60-4b21-9176-2f2d12a2211c,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
aada151a-5071-476c-a8e0-8bf46a784473,aada151a-5071-476c-a8e0-8bf46a784473,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
703e3435-2787-4c18-a0ec-d54b17e3b006,703e3435-2787-4c18-a0ec-d54b17e3b006,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
870e192e-d816-48db-956d-d368a6aefa4e,870e192e-d816-48db-956d-d368a6aefa4e,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c4776716-4b3e-48ed-aeba-161d155563e9,c4776716-4b3e-48ed-aeba-161d155563e9,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
0e2e9a57-e059-4c87-80f1-3f23ece5f8df,0e2e9a57-e059-4c87-80f1-3f23ece5f8df,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
970362dd-43f4-4c69-8b1c-4ebd9baf8775,970362dd-43f4-4c69-8b1c-4ebd9baf8775,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
8f0fb151-e7ed-4ee0-8830-47c1e79134be,8f0fb151-e7ed-4ee0-8830-47c1e79134be,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d181b27a-7462-4c38-9df7-6f8e51553669,d181b27a-7462-4c38-9df7-6f8e51553669,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c0e356da-0c7f-4942-a162-32874f7e051b,c0e356da-0c7f-4942-a162-32874f7e051b,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
eeb9c113-78f5-4900-b83a-332886832e67,eeb9c113-78f5-4900-b83a-332886832e67,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
e000e0e9-1216-4b24-80c0-f47b5ba14e3a,e000e0e9-1216-4b24-80c0-f47b5ba14e3a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
ebc1833c-9b8e-4d71-ae2d-9cd4297683a5,ebc1833c-9b8e-4d71-ae2d-9cd4297683a5,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
,fe009110-fef7-4a29-9eb7-ff946f151ec1,130,,,4.0,specified in RFC 4122
,254d4d98-1905-43a3-b7c6-86272b7aee5c,130,,,4.0,specified in RFC 4122
,2d45de03-c20b-4742-81f8-267c008ca348,130,,,4.0,specified in RFC 4122
,97fa145d-f95b-4bf6-ade1-17d6fad5f69d,130,,,4.0,specified in RFC 4122
9681f03c-f5e6-4f50-af63-9b5a48b13511,9681f03c-f5e6-4f50-af63-9b5a48b13511,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
c9f078b4-0a65-40ee-a250-4e4dcd2eb127,c9f078b4-0a65-40ee-a250-4e4dcd2eb127,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d49d6f94-ce65-411a-b159-2c32f1a11e51,d49d6f94-ce65-411a-b159-2c32f1a11e51,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
ad92dd81-4020-4962-87e9-1c5e79ababc8,ad92dd81-4020-4962-87e9-1c5e79ababc8,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
caf03e5a-0e93-4238-91c7-c52bed02f5c0,caf03e5a-0e93-4238-91c7-c52bed02f5c0,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a77c12de-2a7c-470b-83bd-f12262296091,a77c12de-2a7c-470b-83bd-f12262296091,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
035045f7-43ff-4756-811f-704fb6559f78,035045f7-43ff-4756-811f-704fb6559f78,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
89188a00-1e36-410c-981d-a77b1b92454a,89188a00-1e36-410c-981d-a77b1b92454a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a7d270a1-34a6-468d-8a7f-c400d952cb29,a7d270a1-34a6-468d-8a7f-c400d952cb29,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
55bc4810-630a-4f4f-8f86-17f7ebecd95c,55bc4810-630a-4f4f-8f86-17f7ebecd95c,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
7d0233ef-8978-4b89-b63d-8c0f7e32f189,7d0233ef-8978-4b89-b63d-8c0f7e32f189,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d6408921-cb0e-45bf-9cad-d7b2f925e8ee,d6408921-cb0e-45bf-9cad-d7b2f925e8ee,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
16f86921-d7d1-4115-8fd7-5fbe40cd8b74,16f86921-d7d1-4115-8fd7-5fbe40cd8b74,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f8ab20f1-b36d-4cd6-8b32-a3aff00603b6,f8ab20f1-b36d-4cd6-8b32-a3aff00603b6,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
718dbc74-82da-48e8-9c0a-2e2dfbcff2c4,718dbc74-82da-48e8-9c0a-2e2dfbcff2c4,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
09cde755-f5ab-40bd-8802-346181c4e0b6,09cde755-f5ab-40bd-8802-346181c4e0b6,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
696e0b46-cdb2-46b4-a4cb-786a0e6dfc82,696e0b46-cdb2-46b4-a4cb-786a0e6dfc82,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
335380a9-b7e2-4bae-94fe-98a507233b50,335380a9-b7e2-4bae-94fe-98a507233b50,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
ec9b328a-1afa-4789-b1ba-b33a5335e551,ec9b328a-1afa-4789-b1ba-b33a5335e551,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
8db8d9d8-df17-45ce-b471-fad6f8f32183,8db8d9d8-df17-45ce-b471-fad6f8f32183,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
94ae391f-b1cb-4971-956f-6958dd50c5d1,94ae391f-b1cb-4971-956f-6958dd50c5d1,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
3c7546c6-ec8d-4951-9778-6d82df0b811e,3c7546c6-ec8d-4951-9778-6d82df0b811e,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
4d59b2e4-36bc-4402-a5c7-1ae9d2b34077,4d59b2e4-36bc-4402-a5c7-1ae9d2b34077,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
17bec17e-7516-48ee-acaf-7e9d53f74e47,17bec17e-7516-48ee-acaf-7e9d53f74e47,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
40d65c0c-397c-4edb-8d36-d95e48f7e325,40d65c0c-397c-4edb-8d36-d95e48f7e325,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
6b77d4d9-b0ff-4668-9905-ed585553fc48,6b77d4d9-b0ff-4668-9905-ed585553fc48,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
d819581c-b314-4533-b51d-a8281d86f583,d819581c-b314-4533-b51d-a8281d86f583,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
28882ce8-9de6-49cd-a980-d7cbcd3efc5f,28882ce8-9de6-49cd-a980-d7cbcd3efc5f,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
6c2e1656-64d7-497e-9c78-974c90cc3d0c,6c2e1656-64d7-497e-9c78-974c90cc3d0c,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
a3282265-039a-4ab2-98b3-f63d2e03b686,a3282265-039a-4ab2-98b3-f63d2e03b686,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f18fc8f1-3a12-4c6c-9a0b-af435a116008,f18fc8f1-3a12-4c6c-9a0b-af435a116008,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
53cf017f-763d-4957-87be-069b1c2c3918,53cf017f-763d-4957-87be-069b1c2c3918,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
75bf354f-6d9f-45f2-b590-70b45abb921a,75bf354f-6d9f-45f2-b590-70b45abb921a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
bd994e6a-ec7d-409e-a1c9-8371e9df8b82,bd994e6a-ec7d-409e-a1c9-8371e9df8b82,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
7c7b3274-a232-4aff-ac30-802a5a1dc9e6,7c7b3274-a232-4aff-ac30-802a5a1dc9e6,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
b77ba869-a72f-4d44-8523-68e83aa65ae5,b77ba869-a72f-4d44-8523-68e83aa65ae5,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
5d1f3ac3-afce-4340-8d86-1c91f7d7407a,5d1f3ac3-afce-4340-8d86-1c91f7d7407a,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
f6a2256f-07c6-425e-8d6d-d5cb8d17acb2,f6a2256f-07c6-425e-8d6d-d5cb8d17acb2,110,4.0,specified in RFC 4122,4.0,specified in RFC 4122
